135 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
136 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
137 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
138 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
139 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
140 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
141 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
142 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
143 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
144 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
145 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
146 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
147 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
148 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
149 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
150 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
151 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
152 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
153 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
154 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
155 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
156 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
157 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
158 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
159 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
160 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
161 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
162 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
163 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
164 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
165 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
166 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
167 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
168 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
169 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
170 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
171 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
172 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
173 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
174 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
175 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
176 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
177 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
178 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
179 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
180 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
181 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
182 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
183 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
184 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
185 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
186 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
187 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
188 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
189 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
190 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
191 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
192 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
193 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
194 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
195 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
196 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
197 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
198 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
199 0.737821 0.737821 0.122282 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 0.737821 0.737821 0.737821 0.737821 0.122282 0.737821 0.737821 
